Category:,Congress,Bill Type,Bill Number,Vote Position
passage,112,hres,479,Nay
passage-suspension,112,s,307,Yea
passage-suspension,112,hr,1383,Yea
passage,112,hres,466,Nay
passage,112,hr,2354,Nay
passage,112,hres,430,Nay
passage-suspension,112,hr,1905,Yea
passage-suspension,112,hr,765,Not Voting
passage-suspension,112,hr,670,Yea
passage,112,hres,502,Nay
passage,112,hconres,94,Nay
passage-suspension,112,sconres,28,Yea
passage-suspension,112,hr,394,Yea
passage,112,hres,167,Nay
passage,112,hr,2608,Nay
passage,112,hres,412,Nay
passage,112,hr,2608,Yea
passage,112,hconres,50,Not Voting
passage-suspension,112,hr,2105,Yea
passage-suspension,112,hr,686,Yea
passage-suspension,112,s,846,Yea
passage-suspension,112,hr,347,Yea
passage-suspension,112,hr,2883,Yea
passage-suspension,112,hconres,27,Yea
passage,112,hr,514,Nay
passage,112,hr,3672,Yea
passage-suspension,112,hres,268,Yea
passage,112,hres,405,Nay
passage,112,hr,2587,Nay
passage,112,hr,1,Nay
passage-suspension,112,hr,1383,Yea
passage,112,hres,500,Nay
passage,112,hr,359,Nay
passage,112,hres,372,Nay
passage-suspension,112,hr,368,Yea
passage,112,hres,129,Nay
passage,112,hres,340,Not Voting
passage-suspension,112,hr,1059,Yea
passage-suspension,112,hr,1264,Yea
passage-suspension,112,hr,1892,Yea
passage-suspension,112,hr,292,Yea
passage-suspension,112,hr,1627,Not Voting
passage-suspension,112,hr,2633,Yea
passage,112,hr,2219,Nay
passage,112,hconres,28,Yea
passage-suspension,112,hr,2867,Yea
passage,112,hres,5,Nay
passage-suspension,112,hconres,13,Yea
passage,112,hres,200,Nay
passage-suspension,112,hres,22,Yea
passage-suspension,112,hr,1070,Yea
passage,112,hres,383,Nay
passage,112,hres,382,Nay
passage-suspension,112,hr,2061,Yea
passage,112,hres,463,Nay
passage,112,hres,384,Nay
passage-suspension,112,hr,440,Yea
passage-suspension,112,hr,1965,Yea
passage-suspension,112,hr,2244,Yea
passage-suspension,112,hr,1843,Yea
passage-suspension,112,s,1280,Yea
passage,112,hres,237,Nay
passage,112,hr,2551,Nay
passage,112,hconres,51,Yea
passage-suspension,112,hres,364,Yea
passage,112,hr,2112,Yea
passage,112,hres,223,Nay
passage-suspension,112,hr,2192,Yea
passage,112,hr,1473,Nay
passage,112,hres,470,Nay
passage,112,hres,444,Nay
passage-suspension,112,hr,2447,Yea
passage,112,hconres,43,Nay
passage-suspension,112,hjres,2,Nay
passage-suspension,112,hr,3012,Yea
passage,112,hres,467,Nay
passage,112,hres,219,Nay
passage,112,hr,2017,Not Voting
passage,112,hres,218,Nay
passage-suspension,112,s,349,Not Voting
passage-suspension,112,hr,1160,Yea
passage,112,hres,189,Nay
passage-suspension,112,hconres,67,Yea
passage,112,hr,2055,Nay
passage-suspension,112,hr,2646,Not Voting
passage-suspension,112,hr,2189,Not Voting
passage-suspension,112,hr,1484,Yea
passage-suspension,112,hr,802,Yea
passage-suspension,112,hr,1954,Yea
passage,112,hconres,30,Nay
passage,112,hres,409,Not Voting
passage,112,hr,3079,Nay
passage,112,hres,425,Nay
passage-suspension,112,hr,2433,Yea
passage,112,hres,92,Nay
passage-suspension,112,s,1082,Yea
passage,112,hres,501,Nay
passage-suspension,112,hr,793,Yea
passage,112,hres,170,Nay
passage-suspension,112,hr,2944,Yea
passage,112,s,990,Nay
passage,112,hr,2018,Nay
passage-suspension,112,hr,2158,Yea
passage,112,hres,419,Nay
passage,112,hres,264,Nay
passage-suspension,112,hr,3220,Yea
passage,112,hr,2832,Yea
passage,112,hres,73,Nay
passage,112,hr,3080,Nay
passage,113,hr,803,Not Voting
passage-suspension,113,hr,324,Not Voting
passage-suspension,113,hr,1073,Not Voting
passage,113,hr,45,Not Voting
passage,113,hr,273,Nay
passage,113,hconres,15,Nay
passage,113,hconres,25,Nay
passage-suspension,113,hr,756,Not Voting
passage,113,hres,164,Not Voting
passage-suspension,113,hr,507,Not Voting
passage,113,hres,66,Nay
passage,113,hr,933,Nay
passage-suspension,113,hres,65,Yea
passage,113,hres,122,Nay
passage-suspension,113,hr,1412,Not Voting
passage-suspension,113,hr,291,Not Voting
passage-suspension,113,hr,967,Not Voting
passage,113,hr,1406,Not Voting
passage-suspension,113,hr,1341,Nay
passage,113,hres,202,Not Voting
passage-suspension,113,hr,1163,Not Voting
passage-suspension,113,hr,253,Not Voting
passage,113,s,815,Yea
passage,113,hr,527,Yea
passage-suspension,113,hr,634,Not Voting
passage-suspension,113,hr,251,Not Voting
passage,113,hres,266,Not Voting
passage-suspension,113,hr,862,Not Voting
passage-suspension,113,hr,1157,Not Voting
passage,113,hres,256,Not Voting
passage,113,hres,271,Not Voting
passage,113,hjres,59,Yea
passage,113,hr,2775,Yea
passage-suspension,113,hr,1896,Not Voting
passage,113,hres,274,Nay
passage,113,hres,178,Not Voting
passage-suspension,113,hr,360,Not Voting
passage,113,hr,3,Not Voting
passage-suspension,113,sconres,10,Not Voting
passage-suspension,113,hr,307,Not Voting
passage-suspension,113,hr,338,Yea
passage-suspension,113,hr,701,Not Voting
passage,113,hr,1911,Not Voting
passage,113,hr,2609,Nay
passage-suspension,113,hr,1206,Not Voting
passage,113,hres,175,Not Voting
passage-suspension,113,hr,297,Yea
passage-suspension,113,hr,1765,Not Voting
passage-suspension,113,s,622,Not Voting
passage-suspension,113,hr,384,Not Voting
passage-suspension,113,hr,668,Yea
passage-suspension,113,hr,767,Not Voting
passage-suspension,113,hr,1162,Not Voting
passage,113,hres,288,Nay
passage-suspension,113,hr,882,Not Voting
passage-suspension,113,hr,1171,Yea
passage,113,hr,2642,Nay
passage-suspension,113,hr,258,Not Voting
passage,113,hres,115,Nay
passage-suspension,113,hr,1344,Not Voting
passage-suspension,113,hres,77,Yea
passage-suspension,113,hr,267,Yea
passage-suspension,113,hr,667,Yea
passage,113,hres,228,Not Voting
passage-suspension,113,hconres,19,Not Voting
passage-suspension,113,hr,307,Yea
passage-suspension,113,hr,1564,Nay
passage,113,hres,198,Not Voting
passage,113,hr,152,Yea
passage,113,hr,1911,Nay
passage-suspension,113,hr,249,Not Voting
passage,113,hres,23,Nay
passage,113,hres,216,Not Voting
passage,113,hres,215,Not Voting
passage-suspension,113,hconres,18,Not Voting
passage,113,hr,2216,Not Voting
passage,113,hr,1062,Not Voting
passage,113,hres,5,Nay
passage,113,hr,1256,Not Voting
passage-suspension,113,hr,219,Yea
passage,113,hr,2217,Yea
passage-suspension,113,hr,742,Not Voting
passage,113,hjres,59,Yea
passage-suspension,113,hr,876,Not Voting
passage-suspension,113,hr,2383,Not Voting
passage-suspension,113,hr,1038,Not Voting
passage,113,hres,260,Not Voting
passage-suspension,113,hr,41,Yea
passage,113,hr,1947,Not Voting
passage,113,hr,1960,Not Voting
passage-suspension,113,hr,1092,Not Voting
passage-suspension,113,hr,1151,Not Voting
passage,113,hr,3304,Yea
passage,113,sconres,28,Yea
passage,113,hr,1797,Not Voting
passage-suspension,113,hr,1864,Yea
passage,113,hres,83,Yea
passage,113,hr,807,Nay
passage-suspension,113,hr,1580,Not Voting
passage,113,hres,243,Not Voting
passage-suspension,113,hr,1035,Yea
passage-suspension,113,hr,254,Not Voting
passage-suspension,113,hr,1067,Not Voting
passage-suspension,113,hr,592,Nay
passage-suspension,113,hr,588,Not Voting
passage-suspension,113,hr,1033,Not Voting
passage,113,hres,232,Not Voting
passage,113,hr,933,Nay
passage,113,hr,678,Not Voting
passage,113,hres,295,Not Voting
passage-suspension,113,hr,180,Not Voting
passage,113,hres,146,Not Voting
passage,113,hr,624,Not Voting
passage,113,hr,527,Not Voting
passage-suspension,113,hr,1068,Not Voting
passage-suspension,113,hr,225,Yea
passage,113,s,540,Yea
passage,113,hr,4302,Yea
passage,113,hr,3230,Yea
passage,113,s,25,Yea
passage,113,hr,3979,Yea
passage,113,s,2280,Nay
passage,113,hr,83,Nay
passage,113,s,1926,Yea
passage,113,hr,2642,Nay
passage,113,hr,5771,Yea
passage,113,hjres,106,Yea
passage,113,s,1917,Yea
passage,113,hr,3230,Yea
passage,113,s,2244,Yea
passage,113,hr,5021,Yea
passage,113,hjres,124,Nay
passage,113,hr,803,Yea
passage,113,s,1086,Yea
passage,113,hr,3547,Yea
passage,113,hr,3370,Yea
passage,113,hr,3979,Yea
passage,113,s,1086,Yea
passage,113,hr,3080,Yea
passage,114,sjres,8,Nay
passage,114,hr,1191,Yea
passage,114,hr,26,Yea
passage,114,hr,203,Yea
passage,114,hr,2,Yea
veto-override,114,s,1,Nay
passage,114,sconres,16,Yea
passage,114,hr,3236,Yea
passage,114,hr,1314,Yea
passage,114,hr,22,Nay
passage,114,hr,719,Yea
passage,114,hr,2146,Nay
passage,114,sconres,11,Nay
passage,114,sjres,23,Nay
passage,114,hr,22,Yea
passage,114,hr,1314,Nay
passage,114,sjres,24,Nay
passage,114,hr,2029,Nay
passage,114,s,1356,Yea
passage,114,hr,644,Yea
passage,114,s,295,Yea
passage,114,hr,3762,Nay
passage,114,hr,1295,Yea
passage,114,sconres,11,Nay
passage,114,hr,240,Yea
passage,114,s,754,Nay
passage,114,sjres,22,Nay
passage,114,hr,2048,Yea
passage,114,hr,1735,Nay
passage,114,hr,1735,Nay
passage,114,s,1177,Yea
passage,114,s,1,Nay
passage,114,s,1177,Yea
passage,114,hr,2029,Yea
passage,114,s,178,Yea
passage,114,s,524,Yea
passage,114,s,2328,Nay
passage,114,s,524,Yea
passage,114,hr,636,Yea
passage,114,hr,5985,Yea
passage,114,hr,34,Yea
passage,114,hr,2028,Yea
passage,114,s,2943,Nay
passage,114,sjres,28,Yea
passage,114,sres,374,Yea
passage,114,hr,5325,Nay
passage,114,hr,757,Yea
veto-override,114,s,2040,Yea
passage,114,s,2848,Yea
passage,114,s,1890,Yea
passage,114,s,764,Nay
passage,114,s,2012,Yea
passage,114,s,2943,Nay
passage,114,sres,377,Yea
passage,114,hr,644,Nay
passage,114,s,2873,Yea
passage,114,hr,636,Yea
passage,114,hr,2028,Yea
passage,114,hr,2577,Yea
passage,114,s,612,Yea
passage,114,s,2613,Yea
passage,114,hjres,88,Nay
passage,114,hr,4511,Yea
passage,114,hr,6297,Yea
passage,115,hr,1,Nay
passage,115,hjres,66,Nay
passage,115,hjres,83,Nay
passage,115,hr,2430,Yea
passage,115,sjres,34,Nay
passage,115,hjres,41,Not Voting
passage,115,hr,244,Yea
passage,115,hr,1370,Nay
passage,115,hr,3364,Yea
passage,115,hjres,40,Nay
passage,115,hjres,69,Nay
passage,115,hconres,71,Nay
passage,115,hjres,38,Nay
passage,115,hjres,37,Nay
passage,115,hr,601,Yea
passage,115,sconres,3,Nay
passage,115,hr,72,Yea
passage,115,hjres,42,Nay
passage,115,s,89,Yea
passage,115,s,84,Nay
passage,115,hjres,67,Nay
passage,115,hjres,123,Nay
passage,115,s,722,Yea
passage,115,hr,2266,Yea
passage,115,hjres,111,Nay
passage,115,hr,1,Nay
passage,115,sres,176,Yea
passage,115,hjres,44,Nay
passage,115,hjres,43,Nay
passage,115,hjres,58,Nay
passage,115,hjres,57,Nay
passage,115,hr,2810,Yea
passage,115,s,1182,Yea
passage,115,hr,1865,Yea
passage,115,hr,6147,Yea
passage,115,hr,5515,Nay
passage,115,hr,2,Yea
passage,115,hr,5515,Nay
passage,115,sjres,54,Yea
passage,115,hr,2,Yea
passage,115,sjres,64,Yea
passage,115,hr,302,Nay
passage,115,sjres,63,Yea
passage,115,hr,6,Yea
passage,115,hr,6,Yea
passage,115,hr,195,Nay
passage,115,hr,6157,Yea
passage,115,hr,1625,Nay
passage,115,sjres,52,Yea
passage,115,s,2155,Nay
passage,115,hr,1892,Nay
passage,115,s,2554,Yea
passage,115,hr,5895,Nay
passage,115,hr,6157,Yea
passage,115,s,140,Yea
passage,115,s,3021,Yea
passage,115,s,756,Yea
passage,115,sjres,57,Nay
passage,115,sres,584,Yea
passage,115,s,139,Nay
passage,115,s,2372,Yea
passage,115,hr,5895,Nay
passage,116,hr,2157,Yea
passage,116,sjres,53,Yea
passage,116,s,151,Yea
passage,116,hr,3055,Yea
veto-override,116,sjres,7,Yea
veto-override,116,sjres,54,Yea
passage,116,s,1790,Nay
veto-override,116,sjres,37,Yea
veto-override,116,sjres,38,Yea
passage,116,s,1790,Nay
passage,116,hr,1865,Yea
passage,116,hr,3055,Yea
passage,116,sres,212,Yea
passage,116,hjres,31,Nay
passage,116,sres,336,Nay
passage,116,sjres,50,Yea
passage,116,hr,2333,Yea
passage,116,sjres,52,Yea
passage,116,s,1,Nay
passage,116,sres,335,Nay
passage,116,sjres,36,Yea
passage,116,s,2740,Yea
passage,116,sjres,48,Yea
passage,116,hr,4378,Yea
passage,116,sjres,38,Yea
passage,116,hr,3401,Nay
passage,116,hr,3401,Nay
passage,116,hr,3877,Yea
veto-override,116,sjres,36,Yea
passage,116,hr,1327,Yea
passage,116,hr,1158,Nay
passage,116,s,47,Yea
passage,116,sres,332,Yea
passage,116,sres,331,Yea
passage,116,hjres,46,Yea
passage,116,sjres,54,Yea
passage,116,sres,333,Yea
passage,116,sjres,7,Yea
passage,116,sres,488,Nay
passage,116,hr,1957,Not Voting
passage,116,hr,6074,Yea
passage,116,hr,6172,Nay
passage,116,s,578,Yea
veto-override,116,hr,6395,Nay
passage,116,hr,133,Yea
passage,116,sres,483,Nay
passage,116,hr,748,Yea
passage,116,sjres,68,Yea
passage,116,s,4049,Nay
passage,116,hr,6395,Nay
passage,116,hr,5430,Nay
passage,116,hr,6201,Yea
passage,116,hr,8337,Yea
veto-override,116,sjres,68,Yea
passage,116,hjres,76,Yea
passage,117,sjres,32,Nay
passage,117,hconres,119,Yea
passage,117,sjres,38,Nay
passage,117,s,5355,Nay
passage,117,hr,7776,Yea
passage,117,s,3373,Yea
passage,117,s,2938,Yea
passage,117,sjres,46,Nay
passage,117,hr,8404,Yea
passage,117,hr,7776,Nay
passage,117,hr,1437,Nay
passage,117,sjres,37,Nay
passage,117,hr,6968,Yea
passage,117,sjres,63,Nay
passage,117,hr,1437,Yea
passage,117,sjres,60,Nay
passage,117,hr,1437,Nay
passage,117,s,3436,Nay
passage,117,hr,6617,Yea
passage,117,hjres,100,Yea
passage,117,sjres,39,Nay
passage,117,hr,3967,Yea
passage,117,sjres,55,Nay
passage,117,s,3373,Nay
passage,117,hr,2617,Yea
passage,117,s,3373,Nay
passage,117,s,3373,Nay
passage,117,hr,4346,Yea
passage,117,hr,4521,Yea
passage,117,hr,7108,Yea
passage,117,hr,7776,Nay
passage,117,hr,3076,Yea
passage,117,hr,7691,Yea
passage,117,hr,6833,Yea
passage,117,hr,1868,Yea
passage,117,sres,47,Yea
passage,117,hr,3684,Yea
passage,117,hr,1319,Yea
passage,117,hr,335,Nay
passage,117,sjres,14,Yea
passage,117,s,1605,Nay
passage,117,sjres,33,Yea
passage,117,s,610,Yea
passage,117,s,1251,Nay
passage,117,hr,3237,Yea
passage,117,s,1301,Yea
passage,117,hr,1652,Yea
passage,117,s,1260,Yea
passage,117,hr,6119,Yea
passage,117,sjres,13,Yea
passage,117,hr,5305,Yea
passage,117,sjres,15,Yea
passage,117,hr,1799,Yea
passage,117,s,914,Yea
passage,117,sres,16,Yea
passage,117,sjres,29,Nay
passage,117,sconres,14,Yea
passage,117,s,937,Yea
passage,118,hr,7463,Yea
passage,118,s,4072,Nay
veto-override,118,sjres,32,Nay
passage,118,sjres,61,Nay
veto-override,118,sjres,38,Nay
passage,118,hr,7888,Nay
passage,118,sjres,57,Nay
passage,118,s,3853,Yea
passage,118,hjres,109,Nay
passage,118,hr,2882,Nay
passage,118,sjres,58,Nay
passage,118,hjres,98,Nay
passage,118,hr,2882,Yea
passage,118,s,870,Nay
passage,118,hr,2882,Nay
passage,118,hr,815,Yea
passage,118,hr,3935,Yea
passage,118,sjres,62,Nay
passage,118,hr,2872,Yea
passage,118,hr,815,Yea
passage,118,hr,6363,Yea
passage,118,s,870,Yea
passage,118,sres,13,Yea
passage,118,hjres,42,Nay
passage,118,hjres,30,Nay
passage,118,sjres,9,Nay
passage,118,sres,21,Yea
passage,118,sres,417,Yea
passage,118,sjres,32,Nay
veto-override,118,sjres,9,Nay
veto-override,118,sjres,24,Nay
passage,118,sjres,42,Nay
passage,118,hjres,45,Nay
veto-override,118,sjres,11,Nay
passage,118,hjres,7,Nay
passage,118,hr,3746,Nay
passage,118,sjres,24,Nay
passage,118,sjres,11,Nay
passage,118,hjres,44,Nay
passage,118,hr,2670,Nay
passage,118,sjres,23,Nay
passage,118,sjres,43,Nay
passage,118,s,2226,Nay
passage,118,hr,4366,Yea
passage,118,hr,5860,Yea
passage,118,hr,662,Nay
passage,118,hjres,39,Nay
passage,118,sjres,38,Nay
passage,118,hjres,26,Nay
passage,118,sjres,18,Nay
passage,118,s,316,Yea
passage,118,hjres,27,Nay
passage,119,sconres,7,Nay
passage,119,s,5,Nay
